product_name,sales,quantity,profit,Cluster,PC1,PC2
Avery Non-Stick Binders,217.316,20,21.7316,0,0.08056728978380505,-0.6058094447138781
Avery Non-Stick Heavy Duty View Round Locking Ring Binders,68.172,3,6.817200000000001,0,-0.7112768588386302,0.06155453798655813
Avery Personal Creations Heavyweight Cards,103.85999999999999,3,10.386,0,-0.7001651227397924,0.06318053402574134
Avery Poly Binder Pockets,78.044,8,7.8044,0,-0.48896578041448824,-0.13627779596673262
Avery Premier Heavy-Duty Binder with Round Locking Rings,191.352,7,19.1352,0,-0.49753392510512584,-0.0914588990654621
Avery Printable Repositionable Plastic Tabs,115.24000000000001,6,11.524000000000001,0,-0.5650794586055005,-0.05527024677700495
Avery Recycled Flexi-View Covers for Binding Systems,197.169,7,19.716900000000003,0,-0.49572275695653406,-0.09119386827192
Avery Reinforcements for Hole-Punch Pages,28.512,8,2.8512,0,-0.5043879534824003,-0.13853454433629162
Avery Round Ring Poly Binders,36.92,6,3.6919999999999997,0,-0.5894649991586552,-0.0588386173718499
Avery Self-Adhesive Photo Pockets for Polaroid Photos,143.01,11,14.301000000000002,0,-0.3371956988123547,-0.2522871223938996
"Avery Trapezoid Extra Heavy Duty 4"" Binders",314.55,4,31.455,0,-0.5907176832567507,0.03312344682810458
"Avery Trapezoid Ring Binder, 3"" Capacity, Black, 1040 sheets",545.034,7,54.5034,0,-0.38741228626548163,-0.07534464410215806
"Avery Triangle Shaped Sheet Lifters, Black, 2/Pack",25.830000000000002,6,2.583,0,-0.5929179568289118,-0.05934389354520067
Avery White Multi-Purpose Labels,95.616,4,9.5616,0,-0.6588844852928132,0.02314850239741252
Avoid Verbal Orders Carbonless Minifold Book,68.276,5,6.8276,0,-0.6235495358234011,-0.017753570151232412
BIC Brite Liner Grip Highlighters,24.272,5,2.4272,0,-0.6372505231382763,-0.019758454978295193
"BIC Brite Liner Grip Highlighters, Assorted, 5/Pack",118.72,6,11.872,0,-0.5639959335656003,-0.055111693027387214
BIC Brite Liner Highlighters,86.112,7,8.6112,0,-0.5303012168290024,-0.09625378314872926
"BIC Brite Liner Highlighters, Chisel Tip",123.12,6,12.312000000000001,0,-0.5626259593772207,-0.0549112227692498
BIC Liqua Brite Liner,173.5,6,17.35,0,-0.5469397549202756,-0.05261583831357705
"BOSTON Model 1800 Electric Pencil Sharpeners, Putty/Woodgrain",496.248,6,49.6248,0,-0.4464496573404794,-0.03791098038782335
"BOSTON Ranger #55 Pencil Sharpener, Black",618.562,9,61.8562,0,-0.2768238303394398,-0.15130745036870372
BPI Conference Tables,2241.8675,10,336.280125,0,0.3858696074484257,0.04362431381222683
Bady BDG101FRU Card Printer,9279.884,47,2319.971,1,5.494571739325412,0.7310602429337818
Bagged Rubber Bands,23.183999999999997,4,2.3184,0,-0.6814367512957002,0.019848397457093155
Balt Solid Wood Rectangular Table,828.0965,4,124.214475,0,-0.38892717845431835,0.11585383233846824
Balt Solid Wood Round Tables,6518.754,31,977.8131000000001,1,2.8546781444704337,-0.28786391841702685
Balt Split Level Computer Training Table,1040.625,6,156.09375,0,-0.22430791482054924,0.06145158992078827
Barrel Sharpener,67.83,4,6.783000000000001,0,-0.6675358722924297,0.021882532717275117
"Barricks 18"" x 48"" Non-Folding Utility Table with Bottom Storage Shelf",1088.64,6,163.296,0,-0.20692896887915507,0.06707945938886929
"Barricks Non-Folding Utility Table with Steel Legs, Laminate Tops",136.464,1,20.4696,0,-0.7708047745204654,0.15375640568045262
"Belkin 19"" Center-Weighted Shelf, Gray",849.3119999999999,5,84.93119999999999,0,-0.3803679085063187,0.017831540879351872
"Belkin 19"" Vented Equipment Shelf, Black",1400.2559999999999,10,140.0256,0,0.010410141293929474,-0.15534878318509848
"Belkin 325VA UPS Surge Protector, 6'",1379.172,7,137.9172,0,-0.12769693864127926,-0.0373401304243897
Belkin 5 Outlet SurgeMaster Power Centers,1776.048,12,177.6048,0,0.2151108422373209,-0.21754001170036433
Belkin 6 Outlet Metallic Surge Strip,262.449,9,26.2449,0,-0.3877023799181636,-0.16753246514962858
Belkin 7 Outlet SurgeMaster II,631.6800000000001,4,63.168000000000006,0,-0.49197679362929897,0.04757234068335469
Belkin 7 Outlet SurgeMaster Surge Protector with Phone Protection,157.92,1,15.792,0,-0.7710280634960699,0.14495643104120273
Belkin 7-Outlet SurgeMaster Home Series,72.64399999999999,4,7.2644,0,-0.6660369959872345,0.022101865404246333
Belkin 8 Outlet Surge Protector,1073.676,7,107.36760000000001,0,-0.22281549197154757,-0.05125896269255579
Belkin 8 Outlet SurgeMaster II Gold Surge Protector,737.754,5,73.7754,0,-0.4151023586216002,0.012748799729968351
Belkin 8 Outlet SurgeMaster II Gold Surge Protector with Phone Protection,647.84,3,64.784,0,-0.5307927229682753,0.08796503653064153
Belkin 8-Outlet Premiere SurgeMaster II Surge Protectors,277.92,2,27.792,0,-0.6898176601821501,0.11076737845482117
Belkin F5C206VTEL 6 Outlet Surge,464.196,7,46.4196,0,-0.4125818256837137,-0.07902773835836444
Belkin F8E887 USB Wired Ergonomic Keyboard,563.812,8,140.953,0,-0.25214755489121055,0.007044571936518703
Belkin F9G930V10-GRY 9 Outlet Surge,770.112,6,77.01119999999999,0,-0.3611799729935793,-0.025433347029975642
Belkin F9H710-06 7 Outlet SurgeMaster Surge Protector,516.216,8,51.62160000000001,0,-0.352537523580257,-0.1163140564329682
Belkin F9M820V08 8 Outlet Surge,558.74,4,55.87400000000001,0,-0.5146872293793898,0.044249090540504916
Belkin F9S820V06 8 Outlet Surge,266.336,4,26.633599999999998,0,-0.605729486783689,0.03092674841314211
Belkin Grip Candy Sheer Case / Cover for iPhone 5 and 5S,64.972,3,16.243,0,-0.7024123068067742,0.07537432274055761
Belkin OmniView SE Rackmount Kit,248.35999999999999,2,24.836,0,-0.6990213958658996,0.10942058281151651
Belkin Premiere Surge Master II 8-outlet surge protector,952.168,7,95.2168,0,-0.2606479518991873,-0.05679503999386359
Belkin QODE FastFit Bluetooth Keyboard,495.6,2,123.9,0,-0.5468233530319256,0.22721326395494437
"Belkin SportFit Armband For iPhone 5s/5c, Fuchsia",239.84,5,59.96,0,-0.5337308784946558,0.04161618364016227
Belkin Standard 104 key USB Keyboard,265.538,6,66.3845,0,-0.4779819120046724,0.008654323541612493
Belkin iPhone and iPad Lightning Cable,83.944,2,20.986,0,-0.7374732894908163,0.1199731248793252
Berol Giant Pencil Sharpener,254.85000000000002,4,25.485,0,-0.6093057421308996,0.03040342991655899
Bestar Classic Bookcase,1897.8102,10,284.67152999999996,0,0.2613386646713346,0.003297133265722446
Bevis 36 x 72 Conference Tables,4332.2519999999995,21,649.8378,0,1.6248028302332291,-0.14758101136794477
Bevis 44 x 96 Conference Tables,3253.2200000000003,16,487.983,0,1.0150117154938978,-0.07577293957897306
Bevis Boat-Shaped Conference Table,2542.467,13,381.37005,0,0.6262134876278461,-0.04011149251345311
"Bevis Oval Conference Table, Walnut",6942.068,36,1041.3102000000001,1,3.227133266815741,-0.43652912468212435
Bevis Rectangular Conference Tables,1007.262,6,151.08929999999998,0,-0.23638359478395096,0.05754109092956491
"Bevis Round Bullnose 29"" High Table Top",4544.925,22,681.73875,0,1.745626924487713,-0.16230989358351874
Bevis Round Conference Room Tables and Bases,519.941,3,77.99115,0,-0.5443109979165323,0.1193911484499903
Bevis Round Conference Table Top & Single Column Base,2297.5380000000005,13,344.63070000000005,0,0.5375618610428264,-0.06881978035990996
"Bevis Round Conference Table Top, X-Base",2671.421,13,400.71315,0,0.6728881641857246,-0.02499671006240811
Bevis Steel Folding Chairs,1775.075,8,266.26125,0,0.1292199301763636,0.06822410694463843
"Bevis Traditional Conference Table Top, Plinth Base",2033.496,11,305.0244,0,0.3542973754627486,-0.020455468877229342
Binder Clips by OIC,36.112,7,3.6111999999999997,0,-0.5458691053333149,-0.09853185426392659
Binder Posts,57.4,6,5.74,0,-0.5830883920272889,-0.057905519443065115
Binding Machine Supplies,667.9929999999999,9,66.7993,0,-0.2614331044063065,-0.1490553037027974
"Binney & Smith Crayola Metallic Colored Pencils, 8-Color Set",88.896,7,8.889600000000002,0,-0.5294343967970824,-0.09612694014903511
"Binney & Smith Crayola Metallic Crayons, 16-Color Pack",16.176000000000002,2,1.6176000000000001,0,-0.771313688355605,0.09884194953529726
"Binney & Smith inkTank Desk Highlighter, Chisel Tip, Yellow, 12/Box",45.15,5,4.515,0,-0.6307499956144156,-0.018807223603433478
"Binney & Smith inkTank Erasable Desk Highlighter, Chisel Tip, Yellow, 12/Box",17.64,3,1.764,0,-0.7270103896766285,0.05925222819469517
"Binney & Smith inkTank Erasable Pocket Highlighter, Chisel Tip, Yellow",25.992,3,2.5992,0,-0.7244099295808681,0.0596327571937777
Bionaire 99.97% HEPA Air Cleaner,199.728,4,19.9728,0,-0.6264684051335938,0.027891993196320925
Bionaire Personal Warm Mist Humidifier/Vaporizer,515.79,3,51.579,0,-0.5719075165081643,0.08194865071540558
Black & Decker Filter for Double Action Dustbuster Cordless Vac BLDV7210,229.88600000000002,6,22.988599999999998,0,-0.5293835356961925,-0.05004681195554684
"Black Avery Memo-Size 3-Ring Binder, 5 1/2"" x 8 1/2""",45.507999999999996,4,4.550800000000001,0,-0.6744860004362948,0.02086551064860647
"Black Print Carbonless 8 1/2"" x 8 1/4"" Rapid Memo Book",64.06400000000001,4,6.406400000000001,0,-0.6687084456545744,0.021710948400878487
"Black Print Carbonless Snap-Off Rapid Letter, 8 1/2"" x 7""",160.336,4,16.0336,0,-0.6387334104128312,0.026097237648923913
BlackBerry Q10,3099.354,16,774.8385,0,1.2729158889723278,0.35032498109980686
Blackstonian Pencils,30.438000000000002,3,3.0438,0,-0.7230256329350647,0.05983532327734102
Blue Parrot B250XT Professional Grade Wireless BluetoothÂ HeadsetÂ with,1229.836,6,307.459,0,-0.03138729798851505,0.25986273937993715
"Blue String-Tie & Button Interoffice Envelopes, 10 x 13",679.66,5,67.96600000000001,0,-0.4331903769169907,0.010101954462642938
"BlueLounge Milo Smartphone Stand, White/Metallic",335.88800000000003,3,83.97200000000001,0,-0.5769431816496119,0.14595040937068188
Bose SoundLink Bluetooth Speaker,2865.6000000000004,15,716.4000000000001,0,1.1208101022735029,0.3290863573586533
Boston 1645 Deluxe Heavier-Duty Electric Pencil Sharpener,1073.112,7,107.3112,0,-0.22299109775387618,-0.051284659334735236
Boston 16701 Slimline Battery Pencil Sharpener,86.076,2,8.6076,0,-0.7495497802265763,0.10202669295434304
Boston 16750 Black Compact Battery Pencil Sharpener,43.75,2,4.375,0,-0.7627283092032467,0.10009826019390629
Boston 16765 Mini Stand Up Battery Pencil Sharpener,102.608,4,10.2608,0,-0.6567074717643702,0.02346706786216176
Boston 16801 Nautilus Battery Pencil Sharpener,444.60200000000003,6,44.4602,0,-0.4625300407343537,-0.040264045604132895
Boston 1730 StandUp Electric Pencil Sharpener,171.04,3,17.104,0,-0.6792481077453981,0.0662413503761204
Boston 1799 Powerhouse Electric Pencil Sharpener,389.70000000000005,3,38.970000000000006,0,-0.6111666177383392,0.07620381097710108
"Boston 1827 Commercial Additional Cutter, Drive Gear & Gear Rack for 1606",59.489999999999995,2,5.949,0,-0.7578275379020892,0.10081539698097035
Boston 1900 Electric Pencil Sharpener,14.98,1,1.4980000000000002,0,-0.8155335431521983,0.13844388133707675
Boston 19500 Mighty Mite Electric Pencil Sharpener,342.55,4,34.255,0,-0.5819996656943358,0.034399166652615
"Boston Electric Pencil Sharpener, Model 1818, Charcoal Black",523.59,8,52.359,0,-0.350241571383641,-0.11597808650489894
Boston Heavy-Duty Trimline Electric Pencil Sharpeners,1166.44,6,116.644,0,-0.23778017069083698,-0.007376079651097586
Boston Home & Office Model 2000 Electric Pencil Sharpeners,297.99,6,29.799,0,-0.5081788261222386,-0.046943896850958906
Boston KS Multi-Size Manual Pencil Sharpener,533.3679999999999,7,53.336800000000004,0,-0.3910445860113078,-0.07587616365475587
"Boston Model 1800 Electric Pencil Sharpener, Gray",264.61,2,26.461000000000002,0,-0.6939618321019981,0.11016095592395565
"Boston School Pro Electric Pencil Sharpener, 1670",873.636,7,87.3636,0,-0.2850995002996005,-0.06037306961023703
BoxOffice By Design Rectangular and Half-Moon Meeting Room Tables,1706.25,9,255.9375,0,0.14815631174500807,0.02050066054025095
"Bravo II Megaboss 12-Amp Hard Body Upright, Replacement Belts, 2 Belts per Pack",65.0,4,6.5,0,-0.6684170147817737,0.02175359389215496
Bretford CR4500 Series Slim Rectangular Table,7242.768,36,1086.4152,1,3.3359711100850777,-0.40128388154868766
Bretford CR8500 Series Meeting Room Furniture,6776.562,33,1016.4843,1,3.0356862445668362,-0.3369589211058726
Bretford Rectangular Conference Table Tops,12995.2915,68,1949.293725,1,6.821206078886845,-0.9960323944059762
Bretford âJust In Timeâ Height-Adjustable Multi-Task Work Tables,5634.9,28,845.235,1,2.4032263099939213,-0.27249175246770607
"Brites Rubber Bands, 1 1/2 oz. Box",13.068000000000001,3,1.3068000000000002,0,-0.7284339174014629,0.059043921371921534
Brother DCP1000 Digital 3 in 1 Multifunction Machine,4859.838,23,1214.9595,1,2.3951798280691805,0.5313521420729138
"Brother MFC-9340CDW LED All-In-One Printer, Copier Scanner",341.991,2,85.49775,0,-0.617964174711954,0.18719671974505364
Brown Kraft Recycled Envelopes,244.512,5,24.451200000000004,0,-0.5686770878544811,-0.009724007330074294
Bulldog Table or Wall-Mount Pencil Sharpener,77.87,3,7.787,0,-0.7082573111843339,0.061996392660061794
Bulldog Vacuum Base Pencil Sharpener,330.924,6,33.092400000000005,0,-0.49792456932221824,-0.0454433769688008
Bush Advantage Collection Racetrack Conference Table,6151.045,30,922.65675,1,2.6777390390117435,-0.2913069068846441
Bush Advantage Collection Round Conference Table,3401.6,18,510.24,0,1.1564125408537624,-0.13769406952290927
"Bush Andora Bookcase, Maple/Graphite Gray Finish",3317.7235,17,497.658525,0,1.0822061163054282,-0.10786886553402082
"Bush Andora Conference Table, Maple/Graphite Gray Finish",1162.664,6,174.3996,0,-0.18013611051477396,0.07575586071148166
"Bush Birmingham Collection Bookcase, Dark Cherry",825.174,4,123.77609999999999,0,-0.38998497225862383,0.11551128420724951
"Bush Cubix Collection Bookcases, Fully Assembled",729.2339999999999,4,109.3851,0,-0.42471028879756695,0.10426609422979047
"Bush Cubix Conference Tables, Fully Assembled",3603.288,17,540.4932,0,1.1855656916106714,-0.07439766422780737
"Bush Heritage Pine Collection 5-Shelf Bookcase, Albany Pine Finish, *Special Order",3242.54,16,486.381,0,1.0111461080242716,-0.07702474934506913
Bush Mission Pointe Library,748.8607999999999,4,112.32911999999999,0,-0.4176064025911199,0.10656656425949229
"Bush Saratoga Collection 5-Shelf Bookcase, Hanover Cherry, *Special Order",119.833,1,17.97495,0,-0.7768243361147864,0.15180707532277993
Bush Somerset Collection Bookcase,1263.9569999999999,7,189.59355,0,-0.09962581401000349,0.04797205604761311
"Bush Westfield Collection Bookcases, Dark Cherry Finish",649.376,4,97.40639999999999,0,-0.45361475333964446,0.09490588596191547
"Bush Westfield Collection Bookcases, Dark Cherry Finish, Fully Assembled",90.882,1,13.6323,0,-0.7873031003332451,0.1484137097293109
"Bush Westfield Collection Bookcases, Fully Assembled",1473.2982000000002,8,220.99473,0,0.019992341015332413,0.03285265138085198
"Bush Westfield Collection Bookcases, Medium Cherry Finish",1426.8878,10,214.03316999999998,0,0.09088911906701119,-0.0518999884003289
C-Line Cubicle Keepers Polyproplyene Holder With Velcro Backings,137.17,8,20.575499999999998,0,-0.46361694272042236,-0.12375580643903983
"C-Line Cubicle Keepers Polyproplyene Holder w/Velcro Back, 8-1/2x11, 25/Bx",514.556,4,77.1834,0,-0.5024126184196978,0.07910354582473568
"C-Line Magnetic Cubicle Keepers, Clear Polypropylene",136.344,7,20.4516,0,-0.5077633828908381,-0.08419619917494836
"C-Line Peel & Stick Add-On Filing Pockets, 8-3/4 x 5-1/8, 10/Pack",85.995,4,8.5995,0,-0.6618800583988129,0.0227101559534263
Cameo Buff Policy Envelopes,1456.182,9,145.6182,0,-0.01602433495979712,-0.113144291818473
"Canon Color ImageCLASS MF8580Cdw Wireless Laser All-In-One Printer, Copier, Scanner",1007.979,5,251.99475,0,-0.1779832359445758,0.24172339254615902
Canon Image Class D660 Copier,3959.9339999999997,20,989.9834999999999,0,1.8468655465672916,0.4158882197916295
Canon Imageclass D680 Copier / Fax,8959.872000000001,45,2239.9680000000003,1,5.258669878474016,0.7270070474587267
Canon PC-428 Personal Copier,3639.818,18,909.9545,0,1.6109155202734096,0.41180793136890964
Canon PC1060 Personal Laser Copier,8819.874,44,2204.9685,1,5.149985238175678,0.7301927160373098
Canon PC1080F Personal Copier,5999.9,30,1499.975,1,3.2301081887274874,0.5507537186610636
Canon PC170 Desktop Personal Copier,575.82,2,143.955,0,-0.509671124222599,0.24811130493247455
Canon PC940 Copier,5669.874,28,1417.4685,1,2.989568551519863,0.5440917849368313
Canon imageCLASS 2200 Advanced Copier,61599.824,307,15399.956,2,41.12580899063666,4.0502113122918
Canon imageCLASS MF7460 Monochrome Digital Laser Multifunction Copier,3991.98,20,997.995,0,1.8617069866623261,0.4242364947999308
Canvas Sectional Post Binders,422.63599999999997,6,42.263600000000004,0,-0.4693693255120682,-0.04126484780646138
Cardinal EasyOpen D-Ring Binders,209.30599999999998,8,20.930600000000002,0,-0.4480963367974272,-0.13029731255227212
"Cardinal HOLDit! Binder Insert Strips,Extra Strips",136.728,9,13.6728,0,-0.42684659013117676,-0.17326049272310293
Cardinal Hold-It CD Pocket,38.304,4,3.8304000000000005,0,-0.6767290218119961,0.020537286162328854
Cardinal Holdit Business Card Pockets,87.648,8,8.764800000000001,0,-0.4859755003905799,-0.13584022406692547
Cardinal Holdit Data Disk Pockets,100.464,3,10.046400000000002,0,-0.7012224937270052,0.0630258074355971
Cardinal Poly Pocket Divider Pockets for Ring Binders,40.32,4,4.032,0,-0.6761013245475024,0.02062913798969364
"Cardinal Slant-D Ring Binder, Heavy Gauge Vinyl",179.014,10,17.901400000000002,0,-0.36983304456173954,-0.21099030568241334
Cardinal Slant-D Ring Binders,102.542,4,10.2542,0,-0.6567280213771959,0.023464060808289687
"Career Cubicle Clock, 8 1/4"", Black",194.68800000000002,3,29.2032,0,-0.6620357569350945,0.08126803217170707
"Carina 42""Hx23 3/4""W Media Storage Unit",1635.796,9,163.57960000000003,0,0.03989987955647417,-0.10496082251277211
Carina Double Wide Media Storage Towers in Natural & Black,3028.652,17,302.8652,0,0.8243561849962855,-0.3587517081910284
Carina Media Storage Towers in Natural & Black,1073.248,6,107.3248,0,-0.26679622400071457,-0.011622039718446872
"Carina Mini System Audio Rack, Model AR050B",1731.288,9,173.1288,0,0.0696320557375501,-0.10061007117412378
Case Logic 2.4GHz Wireless Keyboard,1229.754,8,307.4385,0,0.056269667219742504,0.18052853110702985
Catalog Binders with Expanding Posts,1089.936,9,108.9936,0,-0.13005787282280495,-0.12983098049160374
Cherry 142-key Programmable Keyboard,479.72,2,119.93,0,-0.5541778455960258,0.22307637925383267
"Chromcraft 48"" x 96"" Racetrack Double Pedestal Table",5098.176,25,764.7264,0,2.0774175767282004,-0.2164322528006934
"Chromcraft Bull-Nose Wood 48"" x 96"" Rectangular Conference Tables",4297.644,21,644.6466,0,1.6122765246799695,-0.1516374376212271
Chromcraft Bull-Nose Wood Oval Conference Tables & Bases,9587.052,48,1438.0578,1,4.710650287269171,-0.6023859039891932
